experiment,points,QGIS Time,RADIAN Time,% Difference,Winner
1,100,0.017,0.023341894,-37.30525882,QGIS
1,200,0.016,0.013954163,12.78648125,RADIAN
1,400,0.021,0.015430689,26.52052857,RADIAN
1,800,0.022,0.021169186,3.776427273,RADIAN
1,1600,0.03,0.029042244,3.19252,RADIAN
1,3200,0.044,0.051086664,-16.10605455,QGIS
1,6400,0.076,0.09234786,-21.51034211,QGIS
1,12800,0.137,0.197675943,-44.28900949,QGIS
1,25600,0.262,0.330085993,-25.98702023,QGIS
1,51200,0.566,0.695299625,-22.84445671,QGIS
1,102400,1.355,1.390187502,-2.596863616,QGIS
2,100,0.017,0.012146711,28.54875882,RADIAN
2,200,0.016,0.012889147,19.44283125,RADIAN
2,400,0.022,0.015201807,30.90087727,RADIAN
2,800,0.022,0.051412344,-133.6924727,QGIS
2,1600,0.032,0.028285265,11.60854688,RADIAN
2,3200,0.046,0.042782307,6.994984783,RADIAN
2,6400,0.073,0.095102072,-30.27681096,QGIS
2,12800,0.133,0.162151098,-21.9181188,QGIS
2,25600,0.26,0.364796162,-40.30621615,QGIS
2,51200,0.558,0.69034934,-23.71851971,QGIS
2,102400,1.366,1.409760237,-3.203531259,QGIS
3,100,0.016,0.014310837,10.55726875,RADIAN
3,200,0.016,0.013562918,15.2317625,RADIAN
3,400,0.02,0.01505518,24.7241,RADIAN
3,800,0.022,0.020055056,8.840654545,RADIAN
3,1600,0.028,0.028531551,-1.898396429,QGIS
3,3200,0.043,0.048426628,-12.62006512,QGIS
3,6400,0.072,0.089804173,-24.72801806,QGIS
3,12800,0.137,0.172301769,-25.7677146,QGIS
3,25600,0.262,0.369045973,-40.8572416,QGIS
3,51200,0.54,0.692776203,-28.29188944,QGIS
3,102400,1.339,1.381445408,-3.169933383,QGIS
4,100,0.017,0.016479492,3.061811765,RADIAN
4,200,0.015,0.013614178,9.238813333,RADIAN
4,400,0.019,0.0147264,22.49263158,RADIAN
4,800,0.021,0.020352125,3.085119048,RADIAN
4,1600,0.028,0.029645205,-5.875732143,QGIS
4,3200,0.043,0.047065973,-9.455751163,QGIS
4,6400,0.071,0.092921257,-30.87500986,QGIS
4,12800,0.144,0.205194712,-42.49632778,QGIS
4,25600,0.263,0.332166433,-26.29902395,QGIS
4,51200,0.55,0.692076683,-25.83212418,QGIS
4,102400,1.359,1.401922941,-3.158420971,QGIS
5,100,0.016,0.013643265,14.72959375,RADIAN
5,200,0.015,0.013199806,12.00129333,RADIAN
5,400,0.02,0.014991999,25.040005,RADIAN
5,800,0.022,0.021053076,4.3042,RADIAN
5,1600,0.029,0.029568672,-1.960937931,QGIS
5,3200,0.042,0.074905872,-78.34731429,QGIS
5,6400,0.073,0.092791319,-27.11139589,QGIS
5,12800,0.138,0.166472197,-20.63202681,QGIS
5,25600,0.262,0.364554405,-39.14290267,QGIS
5,51200,0.551,0.685241699,-24.36328475,QGIS
5,102400,1.333,1.446929216,-8.546827907,QGIS
6,100,0.015,0.013568163,9.54558,RADIAN
6,200,0.015,0.013088465,12.74356667,RADIAN
6,400,0.02,0.015372753,23.136235,RADIAN
6,800,0.022,0.020461559,6.992913636,RADIAN
6,1600,0.028,0.030185699,-7.806067857,QGIS
6,3200,0.044,0.048872709,-11.07433864,QGIS
6,6400,0.074,0.091039896,-23.02688649,QGIS
6,12800,0.134,0.177786112,-32.67620299,QGIS
6,25600,0.26,0.372596979,-43.30653038,QGIS
6,51200,0.552,0.719103336,-30.27234348,QGIS
6,102400,1.324,1.458260536,-10.14052387,QGIS
7,100,0.016,0.012521982,21.7376125,RADIAN
7,200,0.016,0.013522148,15.486575,RADIAN
7,400,0.019,0.015146494,20.28161053,RADIAN
7,800,0.022,0.020290136,7.772109091,RADIAN
7,1600,0.029,0.033548355,-15.68398276,QGIS
7,3200,0.041,0.051868439,-26.5083878,QGIS
7,6400,0.072,0.093336105,-29.63347917,QGIS
7,12800,0.137,0.173721075,-26.80370438,QGIS
7,25600,0.26,0.381692171,-46.80468115,QGIS
7,51200,0.54,0.752601862,-39.37071519,QGIS
7,102400,1.331,1.454214334,-9.257275282,QGIS
8,100,0.016,0.018007517,-12.54698125,QGIS
8,200,0.014,0.012597799,10.01572143,RADIAN
8,400,0.02,0.015117884,24.41058,RADIAN
8,800,0.021,0.022040367,-4.954128571,QGIS
8,1600,0.028,0.029684305,-6.015375,QGIS
8,3200,0.042,0.049813509,-18.60359286,QGIS
8,6400,0.072,0.12163496,-68.93744444,QGIS
8,12800,0.138,0.175882339,-27.45097029,QGIS
8,25600,0.258,0.336618662,-30.47234961,QGIS
8,51200,0.542,0.688621998,-27.05202915,QGIS
8,102400,1.335,1.434892893,-7.482613708,QGIS
9,100,0.017,0.015521765,8.6955,RADIAN
9,200,0.014,0.011608362,17.08312857,RADIAN
9,400,0.021,0.015332699,26.98714762,RADIAN
9,800,0.022,0.020099401,8.639086364,RADIAN
9,1600,0.027,0.030442238,-12.74902963,QGIS
9,3200,0.044,0.045811653,-4.117393182,QGIS
9,6400,0.074,0.090067148,-21.71236216,QGIS
9,12800,0.133,0.168442011,-26.64812857,QGIS
9,25600,0.26,0.361018419,-38.85323808,QGIS
9,51200,0.541,0.685110092,-26.63772495,QGIS
9,102400,1.317,1.388611078,-5.437439484,QGIS
10,100,0.014,0.013234615,5.467035714,RADIAN
10,200,0.014,0.013092518,6.482014286,RADIAN
10,400,0.02,0.014530897,27.345515,RADIAN
10,800,0.021,0.02079463,0.977952381,RADIAN
10,1600,0.027,0.030264378,-12.09028889,QGIS
10,3200,0.043,0.045870781,-6.676234884,QGIS
10,6400,0.072,0.090263367,-25.3657875,QGIS
10,12800,0.132,0.165971279,-25.73581742,QGIS
10,25600,0.256,0.359498978,-40.42928828,QGIS
10,51200,0.548,0.681001186,-24.27028942,QGIS
10,102400,1.318,1.389936447,-5.458000531,QGIS
